Edge Label,Good,Fisher Prices,New Prices,Capacity
e1646,"V005_67_dep, V004_95_arr",0.0,0.0,5.0
e1647,"V005_67_arr, V005_67",0.0,0.0,3.0
e1648,"V005_68, V005_68_dep",0.0,0.0,2.0
e1649,"V005_68, V005_69",0.0,0.0,8.0
e1650,"V004_67_dep, V002_76_arr",0.0,0.0,2.0
e1651,"V004_67_arr, V004_67",0.0,0.0,1.0
e1652,"V004_68, V004_68_dep",0.0,0.0,5.0
e1653,"V004_68, V004_69",0.0,0.0,8.0
e1654,"V006_67_arr, V006_67",0.0,0.0,1.0
e1655,"V006_68, V006_68_dep",0.0,0.0,4.0
e1656,"V006_68, V006_69",0.0,0.0,8.0
e1657,"V007_67_arr, V007_67",0.0,0.0,1.0
e1658,"V007_68, V007_68_dep",0.0,0.0,2.0
e1659,"V007_68, V007_69",0.0,0.0,8.0
e1660,"V003_67_arr, V003_67",0.0,0.0,2.0
e1661,"V003_68, V003_68_dep",0.0,0.0,1.0
e1662,"V003_68, V003_69",0.17659895470037767,0.17659895470037767,8.0
e1663,"V002_67_dep, V006_91_arr",0.0,0.0,3.0
e1664,"V002_67_arr, V002_67",0.0,0.0,1.0
e1665,"V002_68, V002_68_dep",0.0,0.0,5.0
e1666,"V002_68, V002_69",0.0,0.0,8.0
e1667,"V005_68_dep, V003_92_arr",0.0,0.0,4.0
e1668,"V005_68_dep, V004_96_arr",0.0,0.0,5.0
e1669,"V005_68_arr, V005_68",0.0,0.0,3.0
e1670,"V005_69, V005_69_dep",0.0,0.0,2.0
e1671,"V005_69, V005_70",0.0,0.0,8.0
e1672,"V004_68_dep, V002_77_arr",0.0,0.0,2.0
e1673,"V004_68_arr, V004_68",0.0,0.0,1.0
e1674,"V004_69, V004_69_dep",0.0,0.0,5.0
e1675,"V004_69, V004_70",0.0,0.0,8.0
e1676,"V006_68_arr, V006_68",0.0,0.0,1.0
e1677,"V006_69, V006_69_dep",0.0,0.0,4.0
e1678,"V006_69, V006_70",0.0,0.0,8.0
e1679,"V007_68_arr, V007_68",0.0,0.0,1.0
e1680,"V007_69, V007_69_dep",0.0,0.0,2.0
e1681,"V007_69, V007_70",0.0,0.0,8.0
e1682,"V003_68_arr, V003_68",0.0,0.0,2.0
e1683,"V003_69, V003_69_dep",0.0,0.0,1.0
e1684,"V003_69, V003_70",0.19584090233057072,0.19584090233057072,8.0
e1685,"V002_68_dep, V006_92_arr",0.0,0.0,3.0
e1686,"V002_68_arr, V002_68",0.0,0.0,1.0
e1687,"V002_69, V002_69_dep",0.0,0.0,5.0
e1688,"V002_69, V002_70",0.0,0.0,8.0
e1689,"V005_69_dep, V003_93_arr",0.0,0.0,4.0
e1690,"V005_69_dep, V004_97_arr",0.0,0.0,5.0
e1691,"V005_69_arr, V005_69",0.0,0.0,3.0
e1692,"V005_70, V005_70_dep",0.0,0.0,2.0
e1693,"V005_70, V005_71",0.0,0.0,8.0
e1694,"V004_69_dep, V002_78_arr",0.0,0.0,2.0
e1695,"V004_69_arr, V004_69",0.0,0.0,1.0
e1696,"V004_70, V004_70_dep",0.0,0.0,5.0
e1697,"V004_70, V004_71",0.0,0.0,8.0
e1698,"V006_69_arr, V006_69",0.0,0.0,1.0
e1699,"V006_70, V006_70_dep",0.0,0.0,4.0
e1700,"V006_70, V006_71",0.0,0.0,8.0
e1701,"V007_69_arr, V007_69",0.0,0.0,1.0
e1702,"V007_70, V007_70_dep",0.0,0.0,2.0
e1703,"V007_70, V007_71",0.0,0.0,8.0
e1704,"V003_69_arr, V003_69",0.0,0.0,2.0
e1705,"V003_70, V003_70_dep",0.0,0.0,1.0
e1706,"V003_70, V003_71",0.21655982114328065,0.21655982114328065,8.0
e1707,"V002_69_dep, V006_93_arr",0.0,0.0,3.0
e1708,"V002_69_arr, V002_69",0.0,0.0,1.0
e1709,"V002_70, V002_70_dep",0.0,0.0,5.0
e1710,"V002_70, V002_71",0.0,0.0,8.0
e1711,"V005_70_dep, V003_94_arr",0.0,0.0,4.0
e1712,"V005_70_dep, V004_98_arr",0.0,0.0,5.0
e1713,"V005_70_arr, V005_70",0.0,0.0,3.0
e1714,"V005_71, V005_71_dep",0.0,0.0,2.0
e1715,"V005_71, V005_72",0.0,0.0,8.0
e1716,"V004_70_dep, V002_79_arr",0.0,0.0,2.0
e1717,"V004_70_arr, V004_70",0.0,0.0,1.0
e1718,"V004_71, V004_71_dep",0.0,0.0,5.0
e1719,"V004_71, V004_72",0.0,0.0,8.0
e1720,"V006_70_arr, V006_70",0.0,0.0,1.0
e1721,"V006_71, V006_71_dep",0.0,0.0,4.0
e1722,"V006_71, V006_72",0.0,0.0,8.0
e1723,"V007_70_arr, V007_70",5.965326846539396,5.965326846539396,1.0
e1724,"V007_71, V007_71_dep",0.0,0.0,2.0
e1725,"V007_71, V007_72",0.0,0.0,8.0
e1726,"V003_70_arr, V003_70",0.0,0.0,2.0
e1727,"V003_71, V003_71_dep",0.0,0.0,1.0
e1728,"V003_71, V003_72",0.2142374074157649,0.2142374074157649,8.0
e1729,"V002_70_dep, V006_94_arr",0.0,0.0,3.0
e1730,"V002_70_arr, V002_70",1.9194342306197851,1.9194342306197851,1.0
e1731,"V002_71, V002_71_dep",0.0,0.0,5.0
e1732,"V002_71, V002_72",0.0,0.0,8.0
e1733,"V005_71_dep, V003_95_arr",0.0,0.0,4.0
e1734,"V005_71_dep, V004_99_arr",0.0,0.0,5.0
e1735,"V005_71_arr, V005_71",0.0,0.0,3.0
e1736,"V005_72, V005_72_dep",0.0,0.0,2.0
e1737,"V005_72, V005_73",0.0,0.0,8.0
e1738,"V004_71_dep, V002_80_arr",0.0,0.0,2.0
e1739,"V004_71_arr, V004_71",0.0,0.0,1.0
e1740,"V004_72, V004_72_dep",0.0,0.0,5.0
e1741,"V004_72, V004_73",0.0,0.0,8.0
e1742,"V006_71_arr, V006_71",0.0,0.0,1.0
e1743,"V006_72, V006_72_dep",0.0,0.0,4.0
e1744,"V006_72, V006_73",0.0,0.0,8.0
e1745,"V007_71_arr, V007_71",1.4675926897790343,1.4675926897790343,1.0
e1746,"V007_72, V007_72_dep",0.0,0.0,2.0
e1747,"V007_72, V007_73",0.0,0.0,8.0
e1748,"V003_71_arr, V003_71",0.0,0.0,2.0
e1749,"V003_72, V003_72_dep",0.0,0.0,1.0
e1750,"V003_72, V003_73",0.19069538211602843,0.19069538211602843,8.0
e1751,"V002_71_dep, V006_95_arr",0.0,0.0,3.0
e1752,"V002_71_arr, V002_71",0.0,0.0,1.0
e1753,"V002_72, V002_72_dep",0.0,0.0,5.0
e1754,"V002_72, V002_73",0.0,0.0,8.0
e1755,"V005_72_dep, V003_96_arr",0.0,0.0,4.0
e1756,"V005_72_dep, V004_100_arr",0.0,0.0,5.0
e1757,"V005_72_arr, V005_72",0.0,0.0,3.0
e1758,"V005_73, V005_73_dep",0.0,0.0,2.0
e1759,"V005_73, V005_74",0.0,0.0,8.0
e1760,"V004_72_dep, V002_81_arr",0.0,0.0,2.0
e1761,"V004_72_arr, V004_72",0.0,0.0,1.0
e1762,"V004_73, V004_73_dep",0.0,0.0,5.0
e1763,"V004_73, V004_74",0.0,0.0,8.0
e1764,"V006_72_arr, V006_72",0.0,0.0,1.0
e1765,"V006_73, V006_73_dep",0.0,0.0,4.0
e1766,"V006_73, V006_74",0.0,0.0,8.0
e1767,"V007_72_arr, V007_72",0.0,0.0,1.0
e1768,"V007_73, V007_73_dep",0.0,0.0,2.0
e1769,"V007_73, V007_74",0.0,0.0,8.0
e1770,"V003_72_arr, V003_72",0.0,0.0,2.0
e1771,"V003_73, V003_73_dep",0.0,0.0,1.0
e1772,"V003_73, V003_74",0.15153539004951977,0.15153539004951977,8.0
e1773,"V002_72_dep, V006_96_arr",0.0,0.0,3.0
e1774,"V002_72_arr, V002_72",0.0,0.0,1.0
e1775,"V002_73, V002_73_dep",0.0,0.0,5.0
e1776,"V002_73, V002_74",0.0,0.0,8.0
e1777,"V005_73_dep, V003_97_arr",0.0,0.0,4.0
e1778,"V005_73_arr, V005_73",0.0,0.0,3.0
e1779,"V005_74, V005_74_dep",0.0,0.0,2.0
e1780,"V005_74, V005_75",0.0,0.0,8.0
e1781,"V004_73_dep, V002_82_arr",0.0,0.0,2.0
e1782,"V004_73_arr, V004_73",0.0,0.0,1.0
e1783,"V004_74, V004_74_dep",0.0,0.0,5.0
e1784,"V004_74, V004_75",0.0,0.0,8.0
e1785,"V006_73_arr, V006_73",0.0,0.0,1.0
e1786,"V006_74, V006_74_dep",0.0,0.0,4.0
e1787,"V006_74, V006_75",0.0,0.0,8.0
e1788,"V007_73_arr, V007_73",0.0,0.0,1.0
e1789,"V007_74, V007_74_dep",0.0,0.0,2.0
e1790,"V007_74, V007_75",0.0,0.0,8.0
e1791,"V003_73_arr, V003_73",0.0,0.0,2.0
e1792,"V003_74, V003_74_dep",0.0,0.0,1.0
e1793,"V003_74, V003_75",0.11198678259531913,0.11198678259531913,8.0
e1794,"V002_73_dep, V006_97_arr",0.0,0.0,3.0
e1795,"V002_73_arr, V002_73",0.0,0.0,1.0
e1796,"V002_74, V002_74_dep",0.0,0.0,5.0
e1797,"V002_74, V002_75",9.44714990206255,9.44714990206255,8.0
e1798,"V005_74_dep, V003_98_arr",0.0,0.0,4.0
e1799,"V005_74_arr, V005_74",0.0,0.0,3.0
e1800,"V005_75, V005_75_dep",0.0,0.0,2.0
e1801,"V005_75, V005_76",0.0,0.0,8.0
e1802,"V004_74_dep, V002_83_arr",0.0,0.0,2.0
e1803,"V004_74_arr, V004_74",0.0,0.0,1.0
e1804,"V004_75, V004_75_dep",0.0,0.0,5.0
e1805,"V004_75, V004_76",0.0,0.0,8.0
e1806,"V006_74_arr, V006_74",0.0,0.0,1.0
e1807,"V006_75, V006_75_dep",0.0,0.0,4.0
e1808,"V006_75, V006_76",0.0,0.0,8.0
e1809,"V007_74_arr, V007_74",0.0,0.0,1.0
e1810,"V007_75, V007_75_dep",0.0,0.0,2.0
e1811,"V007_75, V007_76",0.0,0.0,8.0
e1812,"V003_74_arr, V003_74",0.0,0.0,2.0
e1813,"V003_75, V003_75_dep",0.0,0.0,1.0
e1814,"V003_75, V003_76",0.07126152491851556,0.07126152491851556,8.0
e1815,"V002_74_dep, V006_98_arr",0.0,0.0,3.0
e1816,"V002_74_arr, V002_74",0.0,0.0,1.0
e1817,"V002_75, V002_75_dep",0.0,0.0,5.0
e1818,"V002_75, V002_76",5.223724545846351,5.223724545846351,8.0
e1819,"V005_75_dep, V003_99_arr",0.0,0.0,4.0
e1820,"V005_75_arr, V005_75",0.0,0.0,3.0
e1821,"V005_76, V005_76_dep",0.0,0.0,2.0
e1822,"V005_76, V005_77",0.0,0.0,8.0
e1823,"V004_75_dep, V002_84_arr",0.0,0.0,2.0
e1824,"V004_75_arr, V004_75",0.0,0.0,1.0
e1825,"V004_76, V004_76_dep",0.0,0.0,5.0
e1826,"V004_76, V004_77",0.0,0.0,8.0
e1827,"V006_75_arr, V006_75",0.0,0.0,1.0
e1828,"V006_76, V006_76_dep",0.0,0.0,4.0
e1829,"V006_76, V006_77",0.0,0.0,8.0
e1830,"V007_75_arr, V007_75",0.0,0.0,1.0
e1831,"V007_76, V007_76_dep",0.0,0.0,2.0
e1832,"V007_76, V007_77",0.0,0.0,8.0
e1833,"V003_75_arr, V003_75",0.0,0.0,2.0
e1834,"V003_76, V003_76_dep",0.0,0.0,1.0
e1835,"V003_76, V003_77",0.03634060068884892,0.03634060068884892,8.0
e1836,"V002_75_dep, V006_99_arr",0.0,0.0,3.0
e1837,"V002_75_arr, V002_75",0.0,0.0,1.0
e1838,"V002_76, V002_76_dep",0.0,0.0,5.0
e1839,"V002_76, V002_77",2.5967123356927146,2.5967123356927146,8.0
e1840,"V005_76_dep, V003_100_arr",0.0,0.0,4.0
e1841,"V005_76_arr, V005_76",0.0,0.0,3.0
e1842,"V005_77, V005_77_dep",0.0,0.0,2.0
e1843,"V005_77, V005_78",0.0,0.0,8.0
e1844,"V004_76_dep, V002_85_arr",0.0,0.0,2.0
e1845,"V004_76_arr, V004_76",0.0,0.0,1.0
e1846,"V004_77, V004_77_dep",0.0,0.0,5.0
e1847,"V004_77, V004_78",0.0,0.0,8.0
e1848,"V006_76_arr, V006_76",0.0,0.0,1.0
e1849,"V006_77, V006_77_dep",0.0,0.0,4.0
e1850,"V006_77, V006_78",0.0,0.0,8.0
e1851,"V007_76_arr, V007_76",0.0,0.0,1.0
e1852,"V007_77, V007_77_dep",0.0,0.0,2.0
e1853,"V007_77, V007_78",0.0,0.0,8.0
e1854,"V003_76_arr, V003_76",0.0,0.0,2.0
e1855,"V003_77, V003_77_dep",0.0,0.0,1.0
e1856,"V003_77, V003_78",0.013901387383894459,0.013901387383894459,8.0
e1857,"V002_76_dep, V006_100_arr",0.0,0.0,3.0
e1858,"V002_76_arr, V002_76",0.0,0.0,1.0
e1859,"V002_77, V002_77_dep",0.0,0.0,5.0
e1860,"V002_77, V002_78",1.3316707659547156,1.3316707659547156,8.0
e1861,"V005_77_arr, V005_77",0.0,0.0,3.0
e1862,"V005_78, V005_78_dep",0.0,0.0,2.0
e1863,"V005_78, V005_79",0.0,0.0,8.0
e1864,"V004_77_dep, V002_86_arr",0.0,0.0,2.0
e1865,"V004_77_arr, V004_77",0.0,0.0,1.0
e1866,"V004_78, V004_78_dep",0.0,0.0,5.0
e1867,"V004_78, V004_79",0.0,0.0,8.0
e1868,"V006_77_arr, V006_77",0.0,0.0,1.0
e1869,"V006_78, V006_78_dep",0.0,0.0,4.0
e1870,"V006_78, V006_79",0.0,0.0,8.0
e1871,"V007_77_arr, V007_77",0.0,0.0,1.0
e1872,"V007_78, V007_78_dep",0.0,0.0,2.0
e1873,"V007_78, V007_79",0.0,0.0,8.0
e1874,"V003_77_arr, V003_77",0.0,0.0,2.0
e1875,"V003_78, V003_78_dep",0.0,0.0,1.0
e1876,"V003_78, V003_79",0.010084210242715663,0.010084210242715663,8.0
e1877,"V002_77_arr, V002_77",0.0,0.0,1.0
e1878,"V002_78, V002_78_dep",0.0,0.0,5.0
e1879,"V002_78, V002_79",0.6982286576575891,0.6982286576575891,8.0
e1880,"V005_78_arr, V005_78",0.0,0.0,3.0
e1881,"V005_79, V005_79_dep",0.0,0.0,2.0
e1882,"V005_79, V005_80",0.0,0.0,8.0
e1883,"V004_78_dep, V002_87_arr",0.0,0.0,2.0
e1884,"V004_78_arr, V004_78",0.0,0.0,1.0
e1885,"V004_79, V004_79_dep",0.0,0.0,5.0
e1886,"V004_79, V004_80",0.03305353822156576,0.03305353822156576,8.0
e1887,"V006_78_arr, V006_78",0.0,0.0,1.0
e1888,"V006_79, V006_79_dep",0.0,0.0,4.0
e1889,"V006_79, V006_80",0.0,0.0,8.0
e1890,"V007_78_arr, V007_78",0.0,0.0,1.0
e1891,"V007_79, V007_79_dep",0.0,0.0,2.0
e1892,"V007_79, V007_80",0.0,0.0,8.0
e1893,"V003_78_arr, V003_78",0.0,0.0,2.0
e1894,"V003_79, V003_79_dep",0.0,0.0,1.0
e1895,"V003_79, V003_80",0.01591669241921778,0.01591669241921778,8.0
e1896,"V002_78_arr, V002_78",0.0,0.0,1.0
e1897,"V002_79, V002_79_dep",0.0,0.0,5.0
e1898,"V002_79, V002_80",0.35710136251826174,0.35710136251826174,8.0
e1899,"V005_79_arr, V005_79",0.0,0.0,3.0
e1900,"V005_80, V005_80_dep",0.0,0.0,2.0
e1901,"V005_80, V005_81",0.0,0.0,8.0
e1902,"V004_79_dep, V002_88_arr",0.0,0.0,2.0
e1903,"V004_79_arr, V004_79",0.0,0.0,1.0
e1904,"V004_80, V004_80_dep",0.0,0.0,5.0
e1905,"V004_80, V004_81",0.11240899979743535,0.11240899979743535,8.0
e1906,"V006_79_arr, V006_79",0.0,0.0,1.0
e1907,"V006_80, V006_80_dep",0.0,0.0,4.0
e1908,"V006_80, V006_81",0.0,0.0,8.0
e1909,"V007_79_arr, V007_79",0.0,0.0,1.0
e1910,"V007_80, V007_80_dep",0.0,0.0,2.0
e1911,"V007_80, V007_81",0.0,0.0,8.0
e1912,"V003_79_arr, V003_79",0.0,0.0,2.0
e1913,"V003_80, V003_80_dep",0.0,0.0,1.0
e1914,"V003_80, V003_81",0.021983862886361116,0.021983862886361116,8.0
e1915,"V002_79_arr, V002_79",0.0,0.0,1.0
e1916,"V002_80, V002_80_dep",0.0,0.0,5.0
e1917,"V002_80, V002_81",0.17767182411839055,0.17767182411839055,8.0
e1918,"V005_80_arr, V005_80",0.0,0.0,3.0
e1919,"V005_81, V005_81_dep",0.0,0.0,2.0
e1920,"V005_81, V005_82",0.0,0.0,8.0
e1921,"V004_80_dep, V002_89_arr",0.0,0.0,2.0
e1922,"V004_80_arr, V004_80",0.0,0.0,1.0
e1923,"V004_81, V004_81_dep",0.0,0.0,5.0
e1924,"V004_81, V004_82",0.16766355131661026,0.16766355131661026,8.0
e1925,"V006_80_arr, V006_80",0.0,0.0,1.0
e1926,"V006_81, V006_81_dep",0.0,0.0,4.0
e1927,"V006_81, V006_82",0.0,0.0,8.0
e1928,"V007_80_arr, V007_80",0.0,0.0,1.0
e1929,"V007_81, V007_81_dep",0.0,0.0,2.0
e1930,"V007_81, V007_82",0.0,0.0,8.0
e1931,"V003_80_arr, V003_80",0.0,0.0,2.0
e1932,"V003_81, V003_81_dep",0.0,0.0,1.0
e1933,"V003_81, V003_82",0.025061863194539846,0.025061863194539846,8.0
e1934,"V002_80_arr, V002_80",0.0,0.0,1.0
e1935,"V002_81, V002_81_dep",0.0,0.0,5.0
e1936,"V002_81, V002_82",0.07794134153646493,0.07794134153646493,8.0
e1937,"V005_81_arr, V005_81",0.0,0.0,3.0
e1938,"V005_82, V005_82_dep",0.0,0.0,2.0
e1939,"V005_82, V005_83",0.0,0.0,8.0
e1940,"V004_81_dep, V002_90_arr",0.0,0.0,2.0
e1941,"V004_81_arr, V004_81",0.0,0.0,1.0
e1942,"V004_82, V004_82_dep",0.0,0.0,5.0
e1943,"V004_82, V004_83",0.1975115007536843,0.1975115007536843,8.0
e1944,"V006_81_arr, V006_81",0.0,0.0,1.0
e1945,"V006_82, V006_82_dep",0.0,0.0,4.0
e1946,"V006_82, V006_83",0.0,0.0,8.0
e1947,"V007_81_arr, V007_81",0.0,0.0,1.0
e1948,"V007_82, V007_82_dep",0.0,0.0,2.0
e1949,"V007_82, V007_83",0.0,0.0,8.0
e1950,"V003_81_arr, V003_81",0.0,0.0,2.0
e1951,"V003_82, V003_82_dep",0.0,0.0,1.0
e1952,"V003_82, V003_83",0.024882814704891842,0.024882814704891842,8.0
e1953,"V002_81_arr, V002_81",0.0,0.0,1.0
e1954,"V002_82, V002_82_dep",0.0,0.0,5.0
e1955,"V002_82, V002_83",0.04420592187403649,0.04420592187403649,8.0
e1956,"V005_82_arr, V005_82",0.0,0.0,3.0
e1957,"V005_83, V005_83_dep",0.0,0.0,2.0
e1958,"V005_83, V005_84",0.0,0.0,8.0
e1959,"V004_82_dep, V002_91_arr",0.0,0.0,2.0
e1960,"V004_82_arr, V004_82",0.0,0.0,1.0
e1961,"V004_83, V004_83_dep",0.0,0.0,5.0
e1962,"V004_83, V004_84",0.20742375858611606,0.20742375858611606,8.0
e1963,"V006_82_arr, V006_82",0.0,0.0,1.0
e1964,"V006_83, V006_83_dep",0.0,0.0,4.0
e1965,"V006_83, V006_84",0.0,0.0,8.0
e1966,"V007_82_arr, V007_82",0.0,0.0,1.0
e1967,"V007_83, V007_83_dep",0.0,0.0,2.0
e1968,"V007_83, V007_84",0.0,0.0,8.0
e1969,"V003_82_arr, V003_82",0.0,0.0,2.0
e1970,"V003_83, V003_83_dep",0.0,0.0,1.0
e1971,"V003_83, V003_84",0.021474097841971407,0.021474097841971407,8.0
e1972,"V002_82_arr, V002_82",0.0,0.0,1.0
e1973,"V002_83, V002_83_dep",0.0,0.0,5.0
e1974,"V002_83, V002_84",0.038624406264298194,0.038624406264298194,8.0
e1975,"V005_83_arr, V005_83",0.0,0.0,3.0
e1976,"V005_84, V005_84_dep",0.0,0.0,2.0
e1977,"V005_84, V005_85",0.0,0.0,8.0
e1978,"V004_83_dep, V002_92_arr",0.0,0.0,2.0
e1979,"V004_83_arr, V004_83",0.0,0.0,1.0
e1980,"V004_84, V004_84_dep",0.0,0.0,5.0
e1981,"V004_84, V004_85",0.20274179546047044,0.20274179546047044,8.0
e1982,"V006_83_arr, V006_83",0.0,0.0,1.0
e1983,"V006_84, V006_84_dep",0.0,0.0,4.0
e1984,"V006_84, V006_85",0.0,0.0,8.0
e1985,"V007_83_arr, V007_83",0.27649003580993536,0.27649003580993536,1.0
e1986,"V007_84, V007_84_dep",0.0,0.0,2.0
e1987,"V007_84, V007_85",0.0,0.0,8.0
e1988,"V003_83_arr, V003_83",0.0,0.0,2.0
e1989,"V003_84, V003_84_dep",0.0,0.0,1.0
e1990,"V003_84, V003_85",0.01862762783254812,0.01862762783254812,8.0
e1991,"V002_83_arr, V002_83",0.0,0.0,1.0
e1992,"V002_84, V002_84_dep",0.0,0.0,5.0
e1993,"V002_84, V002_85",0.03864909583816356,0.03864909583816356,8.0
e1994,"V005_84_arr, V005_84",0.0,0.0,3.0
e1995,"V005_85, V005_85_dep",0.0,0.0,2.0
e1996,"V005_85, V005_86",0.0,0.0,8.0
e1997,"V004_84_dep, V002_93_arr",0.0,0.0,2.0
e1998,"V004_84_arr, V004_84",0.0,0.0,1.0
e1999,"V004_85, V004_85_dep",0.0,0.0,5.0
e2000,"V004_85, V004_86",0.18564676624099885,0.18564676624099885,8.0
e2001,"V006_84_arr, V006_84",0.0,0.0,1.0
e2002,"V006_85, V006_85_dep",0.0,0.0,4.0
e2003,"V006_85, V006_86",0.0,0.0,8.0
e2004,"V007_84_arr, V007_84",0.0,0.0,1.0
e2005,"V007_85, V007_85_dep",0.0,0.0,2.0
e2006,"V007_85, V007_86",0.0,0.0,8.0
e2007,"V003_84_arr, V003_84",0.0,0.0,2.0
e2008,"V003_85, V003_85_dep",0.0,0.0,1.0
e2009,"V003_85, V003_86",0.01783093401347191,0.01783093401347191,8.0
e2010,"V002_84_arr, V002_84",0.0,0.0,1.0
e2011,"V002_85, V002_85_dep",0.0,0.0,5.0
e2012,"V002_85, V002_86",0.04438395074944701,0.04438395074944701,8.0
e2013,"V005_85_arr, V005_85",0.0,0.0,3.0
e2014,"V005_86, V005_86_dep",0.0,0.0,2.0
e2015,"V005_86, V005_87",0.0,0.0,8.0
e2016,"V004_85_dep, V002_94_arr",0.0,0.0,2.0
e2017,"V004_85_arr, V004_85",0.0,0.0,1.0
e2018,"V004_86, V004_86_dep",0.0,0.0,5.0
e2019,"V004_86, V004_87",0.15795059719992732,0.15795059719992732,8.0
e2020,"V006_85_arr, V006_85",0.0,0.0,1.0
e2021,"V006_86, V006_86_dep",0.0,0.0,4.0
e2022,"V006_86, V006_87",0.0,0.0,8.0
e2023,"V007_85_arr, V007_85",0.0,0.0,1.0
e2024,"V007_86, V007_86_dep",0.0,0.0,2.0
e2025,"V007_86, V007_87",0.060282327758018894,0.060282327758018894,8.0
e2026,"V003_85_arr, V003_85",0.0,0.0,2.0
e2027,"V003_86, V003_86_dep",0.0,0.0,1.0
e2028,"V003_86, V003_87",0.01843135380879435,0.01843135380879435,8.0
e2029,"V002_85_arr, V002_85",0.0,0.0,1.0
e2030,"V002_86, V002_86_dep",0.0,0.0,5.0
e2031,"V002_86, V002_87",0.061190240187398715,0.061190240187398715,8.0
e2032,"V005_86_arr, V005_86",0.0,0.0,3.0
e2033,"V005_87, V005_87_dep",0.0,0.0,2.0
e2034,"V005_87, V005_88",0.0,0.0,8.0
e2035,"V004_86_dep, V002_95_arr",0.0,0.0,2.0
e2036,"V004_86_arr, V004_86",0.0,0.0,1.0
e2037,"V004_87, V004_87_dep",0.0,0.0,5.0
e2038,"V004_87, V004_88",0.11901855211524204,0.11901855211524204,8.0
e2039,"V006_86_arr, V006_86",0.0,0.0,1.0
e2040,"V006_87, V006_87_dep",0.0,0.0,4.0
e2041,"V006_87, V006_88",0.0,0.0,8.0
e2042,"V007_86_arr, V007_86",0.0,0.0,1.0
e2043,"V007_87, V007_87_dep",0.0,0.0,2.0
e2044,"V007_87, V007_88",15.727652245555875,15.727652245555875,8.0
e2045,"V003_86_arr, V003_86",0.0,0.0,2.0
e2046,"V003_87, V003_87_dep",0.0,0.0,1.0
e2047,"V003_87, V003_88",0.01807982367071137,0.01807982367071137,8.0
e2048,"V002_86_arr, V002_86",0.0,0.0,1.0
e2049,"V002_87, V002_87_dep",0.0,0.0,5.0
e2050,"V002_87, V002_88",0.08006784407729839,0.08006784407729839,8.0
e2051,"V005_87_arr, V005_87",0.0,0.0,3.0
e2052,"V005_88, V005_88_dep",0.0,0.0,2.0
e2053,"V005_88, V005_89",0.0,0.0,8.0
e2054,"V004_87_dep, V002_96_arr",0.0,0.0,2.0
e2055,"V004_87_arr, V004_87",0.0,0.0,1.0
e2056,"V004_88, V004_88_dep",0.0,0.0,5.0
e2057,"V004_88, V004_89",0.06215784214208764,0.06215784214208764,8.0
e2058,"V006_87_arr, V006_87",0.0,0.0,1.0
e2059,"V006_88, V006_88_dep",0.0,0.0,4.0
e2060,"V006_88, V006_89",0.0,0.0,8.0
e2061,"V007_87_arr, V007_87",0.0,0.0,1.0
e2062,"V007_88, V007_88_dep",0.0,0.0,2.0
e2063,"V007_88, V007_89",8.723905685370168,8.723905685370168,8.0
e2064,"V003_87_arr, V003_87",0.0,0.0,2.0
e2065,"V003_88, V003_88_dep",0.0,0.0,1.0
e2066,"V003_88, V003_89",0.016213812331926647,0.016213812331926647,8.0
e2067,"V002_87_arr, V002_87",0.0,0.0,1.0
e2068,"V002_88, V002_88_dep",0.0,0.0,5.0
e2069,"V002_88, V002_89",0.10140733867232132,0.10140733867232132,8.0
e2070,"V005_88_arr, V005_88",0.0,0.0,3.0
e2071,"V005_89, V005_89_dep",0.0,0.0,2.0
e2072,"V005_89, V005_90",0.0,0.0,8.0
e2073,"V004_88_dep, V002_97_arr",0.0,0.0,2.0
e2074,"V004_88_arr, V004_88",0.0,0.0,1.0
e2075,"V004_89, V004_89_dep",0.0,0.0,5.0
e2076,"V004_89, V004_90",0.020798370046266612,0.020798370046266612,8.0
e2077,"V006_88_arr, V006_88",0.0,0.0,1.0
e2078,"V006_89, V006_89_dep",0.0,0.0,4.0
e2079,"V006_89, V006_90",0.0,0.0,8.0
e2080,"V007_88_arr, V007_88",0.0,0.0,1.0
e2081,"V007_89, V007_89_dep",0.0,0.0,2.0
e2082,"V007_89, V007_90",5.084417370695573,5.084417370695573,8.0
e2083,"V003_88_arr, V003_88",0.0,0.0,2.0
e2084,"V003_89, V003_89_dep",0.0,0.0,1.0
e2085,"V003_89, V003_90",0.010455824207231679,0.010455824207231679,8.0
e2086,"V002_88_arr, V002_88",0.0,0.0,1.0
e2087,"V002_89, V002_89_dep",0.0,0.0,5.0
e2088,"V002_89, V002_90",0.13613739629755095,0.13613739629755095,8.0
e2089,"V005_89_arr, V005_89",0.0,0.0,3.0
e2090,"V005_90, V005_90_dep",0.0,0.0,2.0
e2091,"V005_90, V005_91",0.0,0.0,8.0
e2092,"V004_89_dep, V002_98_arr",0.0,0.0,2.0
e2093,"V004_89_arr, V004_89",0.0,0.0,1.0
e2094,"V004_90, V004_90_dep",0.0,0.0,5.0
e2095,"V004_90, V004_91",0.017278013905244194,0.017278013905244194,8.0
e2096,"V006_89_arr, V006_89",0.0,0.0,1.0
e2097,"V006_90, V006_90_dep",0.0,0.0,4.0
e2098,"V006_90, V006_91",0.0,0.0,8.0
e2099,"V007_89_arr, V007_89",0.0,0.0,1.0
e2100,"V007_90, V007_90_dep",0.0,0.0,2.0
