Edge Label, Good, Fisher Prices, New Prices, Capacity
e4380: V006_73_dep, V003_95_arr, 0.0, 0.0, 3.0

e4381: V006_73_dep, V005_88_arr, 0.0, 0.0, 2.0

e4382: V006_73_arr, V006_73, 0.0, 0.0, 1.0

e4383: V006_74, V006_74_dep, 0.0, 0.0, 2.0

e4384: V006_74, V006_75, 0.0, 0.0, 8.0

e4385: V007_73_arr, V007_73, 0.0, 0.0, 2.0

e4386: V007_74, V007_74_dep, 0.0, 0.0, 2.0

e4387: V007_74, V007_75, 0.0, 0.0, 8.0

e4388: V001_74_dep, V002_79_arr, 0.0, 0.0, 3.0

e4389: V001_74_dep, V003_78_arr, 0.0, 0.0, 2.0

e4390: V001_74_dep, V004_82_arr, 0.0, 0.0, 3.0

e4391: V001_74_dep, V005_95_arr, 0.0, 0.0, 4.0

e4392: V001_74_dep, V006_95_arr, 0.0, 0.0, 2.0

e4393: V001_74_arr, V001_74, 0.0, 0.0, 1.0

e4394: V001_75, V001_75_dep, 0.0, 0.0, 5.0

e4395: V001_75, V001_76, 0.0, 0.0, 8.0

e4396: V002_74_dep, V001_79_arr, 0.0, 0.0, 3.0

e4397: V002_74_dep, V003_82_arr, 0.0, 0.0, 2.0

e4398: V002_74_dep, V004_83_arr, 0.0, 0.0, 4.0

e4399: V002_74_dep, V005_95_arr, 0.0, 0.0, 3.0

e4400: V002_74_dep, V006_98_arr, 0.0, 0.0, 2.0

e4401: V002_74_arr, V002_74, 0.0, 0.0, 2.0

e4402: V002_75, V002_75_dep, 0.0, 0.0, 2.0

e4403: V002_75, V002_76, 0.0, 0.0, 8.0

e4404: V003_74_dep, V001_78_arr, 0.0, 0.0, 3.0

e4405: V003_74_dep, V002_82_arr, 0.0, 0.0, 2.0

e4406: V003_74_dep, V004_81_arr, 0.0, 0.0, 3.0

e4407: V003_74_dep, V005_98_arr, 0.0, 0.0, 3.0

e4408: V003_74_dep, V006_96_arr, 0.0, 0.0, 5.0

e4409: V003_74_arr, V003_74, 0.0, 0.0, 3.0

e4410: V003_75, V003_75_dep, 0.0, 0.0, 1.0

e4411: V003_75, V003_76, 0.0, 0.0, 8.0

e4412: V004_74_dep, V001_82_arr, 0.0, 0.0, 4.0

e4413: V004_74_dep, V002_83_arr, 0.0, 0.0, 5.0

e4414: V004_74_dep, V003_81_arr, 0.0, 0.0, 3.0

e4415: V004_74_arr, V004_74, 0.0, 0.0, 1.0

e4416: V004_75, V004_75_dep, 0.0, 0.0, 5.0

e4417: V004_75, V004_76, 0.0, 0.0, 8.0

e4418: V005_74_dep, V001_95_arr, 0.0, 0.0, 4.0

e4419: V005_74_dep, V002_95_arr, 0.0, 0.0, 2.0

e4420: V005_74_dep, V003_98_arr, 0.0, 0.0, 2.0

e4421: V005_74_dep, V006_89_arr, 0.0, 0.0, 2.0

e4422: V005_74_arr, V005_74, 0.0, 0.0, 1.0

e4423: V005_75, V005_75_dep, 0.0, 0.0, 5.0

e4424: V005_75, V005_76, 0.0, 0.0, 8.0

e4425: V006_74_dep, V001_95_arr, 0.0, 0.0, 5.0

e4426: V006_74_dep, V002_98_arr, 0.0, 0.0, 2.0

e4427: V006_74_dep, V003_96_arr, 0.0, 0.0, 3.0

e4428: V006_74_dep, V005_89_arr, 0.0, 0.0, 2.0

e4429: V006_74_arr, V006_74, 0.0, 0.0, 1.0

e4430: V006_75, V006_75_dep, 0.0, 0.0, 2.0

e4431: V006_75, V006_76, 0.0, 0.0, 8.0

e4432: V007_74_arr, V007_74, 0.0, 0.0, 2.0

e4433: V007_75, V007_75_dep, 0.0, 0.0, 2.0

e4434: V007_75, V007_76, 0.0, 0.0, 8.0

e4435: V001_75_dep, V002_80_arr, 0.0, 0.0, 3.0

e4436: V001_75_dep, V003_79_arr, 0.0, 0.0, 2.0

e4437: V001_75_dep, V004_83_arr, 0.0, 0.0, 3.0

e4438: V001_75_dep, V005_96_arr, 0.0, 0.0, 4.0

e4439: V001_75_dep, V006_96_arr, 0.0, 0.0, 2.0

e4440: V001_75_arr, V001_75, 0.0, 0.0, 1.0

e4441: V001_76, V001_76_dep, 0.0, 0.0, 5.0

e4442: V001_76, V001_77, 0.0, 0.0, 8.0

e4443: V002_75_dep, V001_80_arr, 0.0, 0.0, 3.0

e4444: V002_75_dep, V003_83_arr, 0.0, 0.0, 2.0

e4445: V002_75_dep, V004_84_arr, 0.0, 0.0, 4.0

e4446: V002_75_dep, V005_96_arr, 0.0, 0.0, 3.0

e4447: V002_75_dep, V006_99_arr, 0.0, 0.0, 2.0

e4448: V002_75_arr, V002_75, 0.0, 0.0, 2.0

e4449: V002_76, V002_76_dep, 0.0, 0.0, 2.0

e4450: V002_76, V002_77, 0.0, 0.0, 8.0

e4451: V003_75_dep, V001_79_arr, 0.0, 0.0, 3.0

e4452: V003_75_dep, V002_83_arr, 0.0, 0.0, 2.0

e4453: V003_75_dep, V004_82_arr, 0.0, 0.0, 3.0

e4454: V003_75_dep, V005_99_arr, 0.0, 0.0, 3.0

e4455: V003_75_dep, V006_97_arr, 0.0, 0.0, 5.0

e4456: V003_75_arr, V003_75, 0.0, 0.0, 3.0

e4457: V003_76, V003_76_dep, 0.0, 0.0, 1.0

e4458: V003_76, V003_77, 0.0, 0.0, 8.0

e4459: V004_75_dep, V001_83_arr, 0.0, 0.0, 4.0

e4460: V004_75_dep, V002_84_arr, 0.0, 0.0, 5.0

e4461: V004_75_dep, V003_82_arr, 0.0, 0.0, 3.0

e4462: V004_75_arr, V004_75, 0.0, 0.0, 1.0

e4463: V004_76, V004_76_dep, 0.0, 0.0, 5.0

e4464: V004_76, V004_77, 0.0, 0.0, 8.0

e4465: V005_75_dep, V001_96_arr, 0.0, 0.0, 4.0

e4466: V005_75_dep, V002_96_arr, 0.0, 0.0, 2.0

e4467: V005_75_dep, V003_99_arr, 0.0, 0.0, 2.0

e4468: V005_75_dep, V006_90_arr, 0.0, 0.0, 2.0

e4469: V005_75_arr, V005_75, 0.0, 0.0, 1.0

e4470: V005_76, V005_76_dep, 0.0, 0.0, 5.0

e4471: V005_76, V005_77, 0.0, 0.0, 8.0

e4472: V006_75_dep, V001_96_arr, 0.0, 0.0, 5.0

e4473: V006_75_dep, V002_99_arr, 0.0, 0.0, 2.0

e4474: V006_75_dep, V003_97_arr, 0.0, 0.0, 3.0

e4475: V006_75_dep, V005_90_arr, 0.0, 0.0, 2.0

e4476: V006_75_arr, V006_75, 0.0, 0.0, 1.0

e4477: V006_76, V006_76_dep, 0.0, 0.0, 2.0

e4478: V006_76, V006_77, 0.0, 0.0, 8.0

e4479: V007_75_arr, V007_75, 0.0, 0.0, 2.0

e4480: V007_76, V007_76_dep, 0.0, 0.0, 2.0

e4481: V007_76, V007_77, 0.0, 0.0, 8.0

e4482: V001_76_dep, V002_81_arr, 0.0, 0.0, 3.0

e4483: V001_76_dep, V003_80_arr, 0.0, 0.0, 2.0

e4484: V001_76_dep, V004_84_arr, 0.0, 0.0, 3.0

e4485: V001_76_dep, V005_97_arr, 0.0, 0.0, 4.0

e4486: V001_76_dep, V006_97_arr, 0.0, 0.0, 2.0

e4487: V001_76_arr, V001_76, 0.0, 0.0, 1.0

e4488: V001_77, V001_77_dep, 0.0, 0.0, 5.0

e4489: V001_77, V001_78, 0.0, 0.0, 8.0

e4490: V002_76_dep, V001_81_arr, 0.0, 0.0, 3.0

e4491: V002_76_dep, V003_84_arr, 0.0, 0.0, 2.0

e4492: V002_76_dep, V004_85_arr, 0.0, 0.0, 4.0

e4493: V002_76_dep, V005_97_arr, 0.0, 0.0, 3.0

e4494: V002_76_dep, V006_100_arr, 0.0, 0.0, 2.0

e4495: V002_76_arr, V002_76, 0.0, 0.0, 2.0

e4496: V002_77, V002_77_dep, 0.0, 0.0, 2.0

e4497: V002_77, V002_78, 0.0, 0.0, 8.0

e4498: V003_76_dep, V001_80_arr, 0.0, 0.0, 3.0

e4499: V003_76_dep, V002_84_arr, 0.0, 0.0, 2.0

e4500: V003_76_dep, V004_83_arr, 0.0, 0.0, 3.0

e4501: V003_76_dep, V005_100_arr, 0.0, 0.0, 3.0

e4502: V003_76_dep, V006_98_arr, 0.0, 0.0, 5.0

e4503: V003_76_arr, V003_76, 0.0, 0.0, 3.0

e4504: V003_77, V003_77_dep, 0.0, 0.0, 1.0

e4505: V003_77, V003_78, 0.0, 0.0, 8.0

e4506: V004_76_dep, V001_84_arr, 0.0, 0.0, 4.0

e4507: V004_76_dep, V002_85_arr, 0.0, 0.0, 5.0

e4508: V004_76_dep, V003_83_arr, 0.0, 0.0, 3.0

e4509: V004_76_arr, V004_76, 0.0, 0.0, 1.0

e4510: V004_77, V004_77_dep, 0.0, 0.0, 5.0

e4511: V004_77, V004_78, 0.0, 0.0, 8.0

e4512: V005_76_dep, V001_97_arr, 0.0, 0.0, 4.0

e4513: V005_76_dep, V002_97_arr, 0.0, 0.0, 2.0

e4514: V005_76_dep, V003_100_arr, 0.0, 0.0, 2.0

e4515: V005_76_dep, V006_91_arr, 0.0, 0.0, 2.0

e4516: V005_76_arr, V005_76, 0.0, 0.0, 1.0

e4517: V005_77, V005_77_dep, 0.0, 0.0, 5.0

e4518: V005_77, V005_78, 0.0, 0.0, 8.0

e4519: V006_76_dep, V001_97_arr, 0.0, 0.0, 5.0

e4520: V006_76_dep, V002_100_arr, 0.0, 0.0, 2.0

e4521: V006_76_dep, V003_98_arr, 0.0, 0.0, 3.0

e4522: V006_76_dep, V005_91_arr, 0.0, 0.0, 2.0

e4523: V006_76_arr, V006_76, 0.0, 0.0, 1.0

e4524: V006_77, V006_77_dep, 0.0, 0.0, 2.0

e4525: V006_77, V006_78, 0.0, 0.0, 8.0

e4526: V007_76_arr, V007_76, 0.0, 0.0, 2.0

e4527: V007_77, V007_77_dep, 0.0, 0.0, 2.0

e4528: V007_77, V007_78, 0.0, 0.0, 8.0

e4529: V001_77_dep, V002_82_arr, 0.0, 0.0, 3.0

e4530: V001_77_dep, V003_81_arr, 0.0, 0.0, 2.0

e4531: V001_77_dep, V004_85_arr, 0.0, 0.0, 3.0

e4532: V001_77_dep, V005_98_arr, 0.0, 0.0, 4.0

e4533: V001_77_dep, V006_98_arr, 0.0, 0.0, 2.0

e4534: V001_77_arr, V001_77, 0.0, 0.0, 1.0

e4535: V001_78, V001_78_dep, 0.0, 0.0, 5.0

e4536: V001_78, V001_79, 0.0, 0.0, 8.0

e4537: V002_77_dep, V001_82_arr, 0.0, 0.0, 3.0

e4538: V002_77_dep, V003_85_arr, 0.0, 0.0, 2.0

e4539: V002_77_dep, V004_86_arr, 0.0, 0.0, 4.0

e4540: V002_77_dep, V005_98_arr, 0.0, 0.0, 3.0

e4541: V002_77_arr, V002_77, 0.0, 0.0, 2.0

e4542: V002_78, V002_78_dep, 0.0, 0.0, 2.0

e4543: V002_78, V002_79, 0.0, 0.0, 8.0

e4544: V003_77_dep, V001_81_arr, 0.0, 0.0, 3.0

e4545: V003_77_dep, V002_85_arr, 0.0, 0.0, 2.0

e4546: V003_77_dep, V004_84_arr, 0.0, 0.0, 3.0

e4547: V003_77_dep, V006_99_arr, 0.0, 0.0, 5.0

e4548: V003_77_arr, V003_77, 0.0, 0.0, 3.0

e4549: V003_78, V003_78_dep, 0.0, 0.0, 1.0

e4550: V003_78, V003_79, 0.0, 0.0, 8.0

e4551: V004_77_dep, V001_85_arr, 0.0, 0.0, 4.0

e4552: V004_77_dep, V002_86_arr, 0.0, 0.0, 5.0

e4553: V004_77_dep, V003_84_arr, 0.0, 0.0, 3.0

e4554: V004_77_arr, V004_77, 0.0, 0.0, 1.0

e4555: V004_78, V004_78_dep, 0.0, 0.0, 5.0

e4556: V004_78, V004_79, 0.0, 0.0, 8.0

e4557: V005_77_dep, V001_98_arr, 0.0, 0.0, 4.0

e4558: V005_77_dep, V002_98_arr, 0.0, 0.0, 2.0

e4559: V005_77_dep, V006_92_arr, 0.0, 0.0, 2.0

e4560: V005_77_arr, V005_77, 0.0, 0.0, 1.0

e4561: V005_78, V005_78_dep, 0.0, 0.0, 5.0

e4562: V005_78, V005_79, 0.0, 0.0, 8.0

e4563: V006_77_dep, V001_98_arr, 0.0, 0.0, 5.0

e4564: V006_77_dep, V003_99_arr, 0.0, 0.0, 3.0

e4565: V006_77_dep, V005_92_arr, 0.0, 0.0, 2.0

e4566: V006_77_arr, V006_77, 0.0, 0.0, 1.0

e4567: V006_78, V006_78_dep, 0.0, 0.0, 2.0

e4568: V006_78, V006_79, 0.0, 0.0, 8.0

e4569: V007_77_arr, V007_77, 0.0, 0.0, 2.0

e4570: V007_78, V007_78_dep, 0.0, 0.0, 2.0

e4571: V007_78, V007_79, 0.0, 0.0, 8.0

e4572: V001_78_dep, V002_83_arr, 0.0, 0.0, 3.0

e4573: V001_78_dep, V003_82_arr, 0.0, 0.0, 2.0

e4574: V001_78_dep, V004_86_arr, 0.0, 0.0, 3.0

e4575: V001_78_dep, V005_99_arr, 0.0, 0.0, 4.0

e4576: V001_78_dep, V006_99_arr, 0.0, 0.0, 2.0

e4577: V001_78_arr, V001_78, 0.0, 0.0, 1.0

e4578: V001_79, V001_79_dep, 0.0, 0.0, 5.0

e4579: V001_79, V001_80, 0.0, 0.0, 8.0

e4580: V002_78_dep, V001_83_arr, 0.0, 0.0, 3.0

e4581: V002_78_dep, V003_86_arr, 0.0, 0.0, 2.0

e4582: V002_78_dep, V004_87_arr, 0.0, 0.0, 4.0

e4583: V002_78_dep, V005_99_arr, 0.0, 0.0, 3.0

e4584: V002_78_arr, V002_78, 0.0, 0.0, 2.0

e4585: V002_79, V002_79_dep, 0.0, 0.0, 2.0

e4586: V002_79, V002_80, 0.0, 0.0, 8.0

e4587: V003_78_dep, V001_82_arr, 0.0, 0.0, 3.0

e4588: V003_78_dep, V002_86_arr, 0.0, 0.0, 2.0

e4589: V003_78_dep, V004_85_arr, 0.0, 0.0, 3.0

e4590: V003_78_dep, V006_100_arr, 0.0, 0.0, 5.0

e4591: V003_78_arr, V003_78, 0.0, 0.0, 3.0

e4592: V003_79, V003_79_dep, 0.0, 0.0, 1.0

e4593: V003_79, V003_80, 0.0, 0.0, 8.0

e4594: V004_78_dep, V001_86_arr, 0.0, 0.0, 4.0

e4595: V004_78_dep, V002_87_arr, 0.0, 0.0, 5.0

e4596: V004_78_dep, V003_85_arr, 0.0, 0.0, 3.0

e4597: V004_78_arr, V004_78, 0.0, 0.0, 1.0

e4598: V004_79, V004_79_dep, 0.0, 0.0, 5.0

e4599: V004_79, V004_80, 0.0, 0.0, 8.0

e4600: V005_78_dep, V001_99_arr, 0.0, 0.0, 4.0

e4601: V005_78_dep, V002_99_arr, 0.0, 0.0, 2.0

e4602: V005_78_dep, V006_93_arr, 0.0, 0.0, 2.0

e4603: V005_78_arr, V005_78, 0.0, 0.0, 1.0

e4604: V005_79, V005_79_dep, 0.0, 0.0, 5.0

e4605: V005_79, V005_80, 0.0, 0.0, 8.0

e4606: V006_78_dep, V001_99_arr, 0.0, 0.0, 5.0

e4607: V006_78_dep, V003_100_arr, 0.0, 0.0, 3.0

e4608: V006_78_dep, V005_93_arr, 0.0, 0.0, 2.0

e4609: V006_78_arr, V006_78, 0.0, 0.0, 1.0

e4610: V006_79, V006_79_dep, 0.0, 0.0, 2.0

e4611: V006_79, V006_80, 0.0, 0.0, 8.0

e4612: V007_78_arr, V007_78, 0.0, 0.0, 2.0

e4613: V007_79, V007_79_dep, 0.0, 0.0, 2.0

e4614: V007_79, V007_80, 0.0, 0.0, 8.0

e4615: V001_79_dep, V002_84_arr, 0.0, 0.0, 3.0

e4616: V001_79_dep, V003_83_arr, 0.0, 0.0, 2.0

e4617: V001_79_dep, V004_87_arr, 0.0, 0.0, 3.0

e4618: V001_79_dep, V005_100_arr, 0.0, 0.0, 4.0

e4619: V001_79_dep, V006_100_arr, 0.0, 0.0, 2.0

e4620: V001_79_arr, V001_79, 0.0, 0.0, 1.0

e4621: V001_80, V001_80_dep, 0.0, 0.0, 5.0

e4622: V001_80, V001_81, 0.0, 0.0, 8.0

e4623: V002_79_dep, V001_84_arr, 0.0, 0.0, 3.0

e4624: V002_79_dep, V003_87_arr, 0.0, 0.0, 2.0

e4625: V002_79_dep, V004_88_arr, 0.0, 0.0, 4.0

e4626: V002_79_dep, V005_100_arr, 0.0, 0.0, 3.0

e4627: V002_79_arr, V002_79, 0.0, 0.0, 2.0

e4628: V002_80, V002_80_dep, 0.0, 0.0, 2.0

e4629: V002_80, V002_81, 0.0, 0.0, 8.0

e4630: V003_79_dep, V001_83_arr, 0.0, 0.0, 3.0

e4631: V003_79_dep, V002_87_arr, 0.0, 0.0, 2.0

e4632: V003_79_dep, V004_86_arr, 0.0, 0.0, 3.0

e4633: V003_79_arr, V003_79, 0.0, 0.0, 3.0

e4634: V003_80, V003_80_dep, 0.0, 0.0, 1.0

e4635: V003_80, V003_81, 0.0, 0.0, 8.0

e4636: V004_79_dep, V001_87_arr, 0.0, 0.0, 4.0

e4637: V004_79_dep, V002_88_arr, 0.0, 0.0, 5.0

e4638: V004_79_dep, V003_86_arr, 0.0, 0.0, 3.0

e4639: V004_79_arr, V004_79, 0.0, 0.0, 1.0

e4640: V004_80, V004_80_dep, 0.0, 0.0, 5.0

e4641: V004_80, V004_81, 0.0, 0.0, 8.0

e4642: V005_79_dep, V001_100_arr, 0.0, 0.0, 4.0

e4643: V005_79_dep, V002_100_arr, 0.0, 0.0, 2.0

e4644: V005_79_dep, V006_94_arr, 0.0, 0.0, 2.0

e4645: V005_79_arr, V005_79, 0.0, 0.0, 1.0

e4646: V005_80, V005_80_dep, 0.0, 0.0, 5.0

e4647: V005_80, V005_81, 0.0, 0.0, 8.0

e4648: V006_79_dep, V001_100_arr, 0.0, 0.0, 5.0

e4649: V006_79_dep, V005_94_arr, 0.0, 0.0, 2.0

e4650: V006_79_arr, V006_79, 0.0, 0.0, 1.0

e4651: V006_80, V006_80_dep, 0.0, 0.0, 2.0

e4652: V006_80, V006_81, 0.0, 0.0, 8.0

e4653: V007_79_arr, V007_79, 0.0, 0.0, 2.0

e4654: V007_80, V007_80_dep, 0.0, 0.0, 2.0

e4655: V007_80, V007_81, 0.0, 0.0, 8.0

e4656: V001_80_dep, V002_85_arr, 0.0, 0.0, 3.0

e4657: V001_80_dep, V003_84_arr, 0.0, 0.0, 2.0

e4658: V001_80_dep, V004_88_arr, 0.0, 0.0, 3.0

e4659: V001_80_arr, V001_80, 0.0, 0.0, 1.0

e4660: V001_81, V001_81_dep, 0.0, 0.0, 5.0

e4661: V001_81, V001_82, 0.0, 0.0, 8.0

e4662: V002_80_dep, V001_85_arr, 0.0, 0.0, 3.0

e4663: V002_80_dep, V003_88_arr, 0.0, 0.0, 2.0

e4664: V002_80_dep, V004_89_arr, 0.0, 0.0, 4.0

e4665: V002_80_arr, V002_80, 0.0, 0.0, 2.0

e4666: V002_81, V002_81_dep, 0.0, 0.0, 2.0

e4667: V002_81, V002_82, 0.0, 0.0, 8.0

e4668: V003_80_dep, V001_84_arr, 0.0, 0.0, 3.0

e4669: V003_80_dep, V002_88_arr, 0.0, 0.0, 2.0

e4670: V003_80_dep, V004_87_arr, 0.0, 0.0, 3.0

e4671: V003_80_arr, V003_80, 0.0, 0.0, 3.0

e4672: V003_81, V003_81_dep, 0.0, 0.0, 1.0

e4673: V003_81, V003_82, 0.0, 0.0, 8.0

e4674: V004_80_dep, V001_88_arr, 0.0, 0.0, 4.0

e4675: V004_80_dep, V002_89_arr, 0.0, 0.0, 5.0

e4676: V004_80_dep, V003_87_arr, 0.0, 0.0, 3.0

e4677: V004_80_arr, V004_80, 0.0, 0.0, 1.0

e4678: V004_81, V004_81_dep, 0.0, 0.0, 5.0

e4679: V004_81, V004_82, 0.0, 0.0, 8.0

e4680: V005_80_dep, V006_95_arr, 0.0, 0.0, 2.0

e4681: V005_80_arr, V005_80, 0.0, 0.0, 1.0

e4682: V005_81, V005_81_dep, 0.0, 0.0, 5.0

e4683: V005_81, V005_82, 0.0, 0.0, 8.0

e4684: V006_80_dep, V005_95_arr, 0.0, 0.0, 2.0

e4685: V006_80_arr, V006_80, 0.0, 0.0, 1.0

e4686: V006_81, V006_81_dep, 0.0, 0.0, 2.0

e4687: V006_81, V006_82, 0.0, 0.0, 8.0

e4688: V007_80_arr, V007_80, 0.0, 0.0, 2.0

e4689: V007_81, V007_81_dep, 0.0, 0.0, 2.0

e4690: V007_81, V007_82, 0.0, 0.0, 8.0

e4691: V001_81_dep, V002_86_arr, 0.0, 0.0, 3.0

e4692: V001_81_dep, V003_85_arr, 0.0, 0.0, 2.0

e4693: V001_81_dep, V004_89_arr, 0.0, 0.0, 3.0

e4694: V001_81_arr, V001_81, 0.0, 0.0, 1.0

e4695: V001_82, V001_82_dep, 0.0, 0.0, 5.0

e4696: V001_82, V001_83, 0.0, 0.0, 8.0

e4697: V002_81_dep, V001_86_arr, 0.0, 0.0, 3.0

e4698: V002_81_dep, V003_89_arr, 0.0, 0.0, 2.0

e4699: V002_81_dep, V004_90_arr, 0.0, 0.0, 4.0

e4700: V002_81_arr, V002_81, 0.0, 0.0, 2.0

e4701: V002_82, V002_82_dep, 0.0, 0.0, 2.0

e4702: V002_82, V002_83, 0.0, 0.0, 8.0

e4703: V003_81_dep, V001_85_arr, 0.0, 0.0, 3.0

e4704: V003_81_dep, V002_89_arr, 0.0, 0.0, 2.0

e4705: V003_81_dep, V004_88_arr, 0.0, 0.0, 3.0

e4706: V003_81_arr, V003_81, 0.0, 0.0, 3.0

e4707: V003_82, V003_82_dep, 0.0, 0.0, 1.0

e4708: V003_82, V003_83, 0.0, 0.0, 8.0

e4709: V004_81_dep, V001_89_arr, 0.0, 0.0, 4.0

e4710: V004_81_dep, V002_90_arr, 0.0, 0.0, 5.0

e4711: V004_81_dep, V003_88_arr, 0.0, 0.0, 3.0

e4712: V004_81_arr, V004_81, 0.0, 0.0, 1.0

e4713: V004_82, V004_82_dep, 0.0, 0.0, 5.0

e4714: V004_82, V004_83, 0.0, 0.0, 8.0

e4715: V005_81_dep, V006_96_arr, 0.0, 0.0, 2.0

e4716: V005_81_arr, V005_81, 0.0, 0.0, 1.0

e4717: V005_82, V005_82_dep, 0.0, 0.0, 5.0

e4718: V005_82, V005_83, 0.0, 0.0, 8.0

e4719: V006_81_dep, V005_96_arr, 0.0, 0.0, 2.0

e4720: V006_81_arr, V006_81, 0.0, 0.0, 1.0

e4721: V006_82, V006_82_dep, 0.0, 0.0, 2.0

e4722: V006_82, V006_83, 0.0, 0.0, 8.0

e4723: V007_81_arr, V007_81, 0.0, 0.0, 2.0

e4724: V007_82, V007_82_dep, 0.0, 0.0, 2.0

e4725: V007_82, V007_83, 0.0, 0.0, 8.0

e4726: V001_82_dep, V002_87_arr, 0.0, 0.0, 3.0

e4727: V001_82_dep, V003_86_arr, 0.0, 0.0, 2.0

e4728: V001_82_dep, V004_90_arr, 0.0, 0.0, 3.0

e4729: V001_82_arr, V001_82, 0.0, 0.0, 1.0

e4730: V001_83, V001_83_dep, 0.0, 0.0, 5.0

e4731: V001_83, V001_84, 0.0, 0.0, 8.0

e4732: V002_82_dep, V001_87_arr, 0.0, 0.0, 3.0

e4733: V002_82_dep, V003_90_arr, 0.0, 0.0, 2.0

e4734: V002_82_dep, V004_91_arr, 0.0, 0.0, 4.0

e4735: V002_82_arr, V002_82, 0.0, 0.0, 2.0

e4736: V002_83, V002_83_dep, 0.0, 0.0, 2.0

e4737: V002_83, V002_84, 0.0, 0.0, 8.0

e4738: V003_82_dep, V001_86_arr, 0.0, 0.0, 3.0

e4739: V003_82_dep, V002_90_arr, 0.0, 0.0, 2.0

e4740: V003_82_dep, V004_89_arr, 0.0, 0.0, 3.0

e4741: V003_82_arr, V003_82, 0.0, 0.0, 3.0

e4742: V003_83, V003_83_dep, 0.0, 0.0, 1.0

e4743: V003_83, V003_84, 0.0, 0.0, 8.0

e4744: V004_82_dep, V001_90_arr, 0.0, 0.0, 4.0

e4745: V004_82_dep, V002_91_arr, 0.0, 0.0, 5.0

e4746: V004_82_dep, V003_89_arr, 0.0, 0.0, 3.0

e4747: V004_82_arr, V004_82, 0.0, 0.0, 1.0

e4748: V004_83, V004_83_dep, 0.0, 0.0, 5.0

e4749: V004_83, V004_84, 0.0, 0.0, 8.0

e4750: V005_82_dep, V006_97_arr, 0.0, 0.0, 2.0

e4751: V005_82_arr, V005_82, 0.0, 0.0, 1.0

e4752: V005_83, V005_83_dep, 0.0, 0.0, 5.0

e4753: V005_83, V005_84, 0.0, 0.0, 8.0

e4754: V006_82_dep, V005_97_arr, 0.0, 0.0, 2.0

e4755: V006_82_arr, V006_82, 0.0, 0.0, 1.0

e4756: V006_83, V006_83_dep, 0.0, 0.0, 2.0

e4757: V006_83, V006_84, 0.0, 0.0, 8.0

e4758: V007_82_arr, V007_82, 0.0, 0.0, 2.0

e4759: V007_83, V007_83_dep, 0.0, 0.0, 2.0

e4760: V007_83, V007_84, 0.0, 0.0, 8.0

e4761: V001_83_dep, V002_88_arr, 0.0, 0.0, 3.0

e4762: V001_83_dep, V003_87_arr, 0.0, 0.0, 2.0

e4763: V001_83_dep, V004_91_arr, 0.0, 0.0, 3.0

e4764: V001_83_arr, V001_83, 0.0, 0.0, 1.0

e4765: V001_84, V001_84_dep, 0.0, 0.0, 5.0

e4766: V001_84, V001_85, 0.0, 0.0, 8.0

e4767: V002_83_dep, V001_88_arr, 0.0, 0.0, 3.0

e4768: V002_83_dep, V003_91_arr, 0.0, 0.0, 2.0

e4769: V002_83_dep, V004_92_arr, 0.0, 0.0, 4.0

e4770: V002_83_arr, V002_83, 0.0, 0.0, 2.0

e4771: V002_84, V002_84_dep, 0.0, 0.0, 2.0

e4772: V002_84, V002_85, 0.0, 0.0, 8.0

e4773: V003_83_dep, V001_87_arr, 0.0, 0.0, 3.0

e4774: V003_83_dep, V002_91_arr, 0.0, 0.0, 2.0

e4775: V003_83_dep, V004_90_arr, 0.0, 0.0, 3.0

e4776: V003_83_arr, V003_83, 0.0, 0.0, 3.0

e4777: V003_84, V003_84_dep, 0.0, 0.0, 1.0

e4778: V003_84, V003_85, 0.0, 0.0, 8.0

e4779: V004_83_dep, V001_91_arr, 0.0, 0.0, 4.0

e4780: V004_83_dep, V002_92_arr, 0.0, 0.0, 5.0

e4781: V004_83_dep, V003_90_arr, 0.0, 0.0, 3.0

e4782: V004_83_arr, V004_83, 0.0, 0.0, 1.0

e4783: V004_84, V004_84_dep, 0.0, 0.0, 5.0

e4784: V004_84, V004_85, 0.0, 0.0, 8.0

e4785: V005_83_dep, V006_98_arr, 0.0, 0.0, 2.0

e4786: V005_83_arr, V005_83, 0.0, 0.0, 1.0

e4787: V005_84, V005_84_dep, 0.0, 0.0, 5.0

e4788: V005_84, V005_85, 0.0, 0.0, 8.0

e4789: V006_83_dep, V005_98_arr, 0.0, 0.0, 2.0

e4790: V006_83_arr, V006_83, 0.0, 0.0, 1.0

